request_id,signal_type,forward_pass_index,std,mean,norm,sparsity,saturation,time
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_6,2,0.4472307860851288,-0.006385102402418852,12.395285606384277,0.0,0.049479166666666664,2026-09-03 14:43:00.027490+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_6,3,0.37350523471832275,-0.0045585245825350285,10.351652145385742,0.0013020833333333333,0.018229166666666668,2026-09-03 14:43:02.783455+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_6,4,0.4050615727901459,0.008329601027071476,11.227767944335938,0.0,0.0390625,2026-09-03 14:43:03.417456+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_6,5,0.45729291439056396,0.005643563810735941,12.673837661743164,0.0026041666666666665,0.037760416666666664,2026-09-03 14:43:04.133456+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_6,6,0.44926905632019043,0.011760708875954151,12.454774856567383,0.0,0.040364583333333336,2026-09-03 14:43:04.730455+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_6,7,0.42470523715019226,-0.021310955286026,11.784584999084473,0.0,0.036458333333333336,2026-09-03 14:43:05.310457+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_6,8,0.45107021927833557,-0.0013376089045777917,12.500480651855469,0.0,0.028645833333333332,2026-09-03 14:43:06.154454+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_7,1,61.91394805908203,2.7801828384399414,1717.53857421875,0.0,0.6875,2026-09-03 14:42:53.666489+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_7,2,0.45940086245536804,-0.002256963402032852,12.731443405151367,0.0013020833333333333,0.05078125,2026-09-03 14:43:00.066490+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_7,3,0.43666303157806396,0.00448043504729867,12.101799011230469,0.0,0.024739583333333332,2026-09-03 14:43:02.812459+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_7,4,0.4266241192817688,0.011785498820245266,11.82746410369873,0.0,0.0390625,2026-09-03 14:43:03.438456+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_7,5,0.4469303786754608,0.00806510541588068,12.387714385986328,0.0,0.037760416666666664,2026-09-03 14:43:04.163455+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_7,6,0.44318637251853943,0.002664441242814064,12.282161712646484,0.0,0.046875,2026-09-03 14:43:04.749454+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_7,7,0.46965494751930237,-0.02331622876226902,13.031488418579102,0.0,0.045572916666666664,2026-09-03 14:43:05.329456+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_7,8,0.4611199200153351,-0.004306709859520197,12.779487609863281,0.0013020833333333333,0.03515625,2026-09-03 14:43:06.178458+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_8,1,61.90987014770508,2.785142183303833,1717.4317626953125,0.0,0.6744791666666666,2026-09-03 14:42:53.995489+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_8,2,0.444391667842865,0.011540732346475124,12.31949520111084,0.0,0.046875,2026-09-03 14:43:00.101490+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_8,3,0.4148498773574829,0.00359005737118423,11.497087478637695,0.0,0.0234375,2026-09-03 14:43:02.837454+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_8,4,0.43006622791290283,0.01479491125792265,11.925395011901855,0.0,0.041666666666666664,2026-09-03 14:43:03.461456+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_8,5,0.4552745521068573,0.007050978485494852,12.618452072143555,0.0026041666666666665,0.045572916666666664,2026-09-03 14:43:04.187455+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_8,6,0.44245925545692444,-0.005146534647792578,12.262619972229004,0.0013020833333333333,0.045572916666666664,2026-09-03 14:43:04.767458+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_8,7,0.4898868501186371,-0.02797539532184601,13.598260879516602,0.0,0.052083333333333336,2026-09-03 14:43:05.352456+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_8,8,0.4574779272079468,0.0029781535267829895,12.678268432617188,0.0026041666666666665,0.03125,2026-09-03 14:43:06.202459+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_9,1,61.909339904785156,2.7905635833740234,1717.4239501953125,0.0,0.6796875,2026-09-03 14:42:54.322491+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_9,2,0.4650768041610718,0.004909667652100325,12.889305114746094,0.0013020833333333333,0.048177083333333336,2026-09-03 14:43:00.141490+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_9,3,0.4547407925128937,0.003410113276913762,12.602499961853027,0.0013020833333333333,0.024739583333333332,2026-09-03 14:43:02.864454+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_9,4,0.44649210572242737,0.01677919179201126,12.382286071777344,0.0,0.048177083333333336,2026-09-03 14:43:03.481454+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_9,5,0.44854775071144104,0.008552560582756996,12.432779312133789,0.0013020833333333333,0.044270833333333336,2026-09-03 14:43:04.213454+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_9,6,0.44895458221435547,-0.0005078774993307889,12.441802978515625,0.0013020833333333333,0.049479166666666664,2026-09-03 14:43:04.785456+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_9,7,0.49004340171813965,-0.022721609100699425,13.595070838928223,0.0026041666666666665,0.061197916666666664,2026-09-03 14:43:05.369456+00:00
2ad2dd70bfde47a79897571344248371,hidden_states.causal_decoder.layer_9,8,0.45151516795158386,0.00031631006277166307,12.512758255004883,0.0013020833333333333,0.028645833333333332,2026-09-03 14:43:06.226455+00:00
2b1d9c815d754326b83bee146a2afd41,embeddings.model.embed_tokens,1,0.0033238125033676624,-8.406249253312126e-05,0.09214165061712265,0.0,0.0,2026-09-03 14:43:50.451427+00:00
2b1d9c815d754326b83bee146a2afd41,embeddings.model.embed_tokens,2,0.013380507007241249,0.00017430334992241114,0.37084293365478516,0.0,0.0,2026-09-03 14:43:57.519945+00:00
2b1d9c815d754326b83bee146a2afd41,embeddings.model.embed_tokens,3,0.015277859754860401,0.00043313929927535355,0.42356255650520325,0.0,0.0,2026-09-03 14:43:59.586099+00:00
2b1d9c815d754326b83bee146a2afd41,embeddings.model.embed_tokens,4,0.01406579278409481,-0.0003851874789688736,0.3899487853050232,0.0,0.0,2026-09-03 14:44:00.257100+00:00
2b1d9c815d754326b83bee146a2afd41,embeddings.model.embed_tokens,5,0.016684694215655327,0.00018961714522447437,0.46240970492362976,0.0,0.0,2026-09-03 14:44:00.871101+00:00
2b1d9c815d754326b83bee146a2afd41,embeddings.model.embed_tokens,6,0.012659342959523201,-0.000593139324337244,0.3512108623981476,0.0013020833333333333,0.0,2026-09-03 14:44:01.439101+00:00
2b1d9c815d754326b83bee146a2afd41,embeddings.model.embed_tokens,7,0.0141264908015728,-0.0002890898904297501,0.39156675338745117,0.0,0.0,2026-09-03 14:44:02.010101+00:00
2b1d9c815d754326b83bee146a2afd41,embeddings.model.embed_tokens,8,0.012544671073555946,0.00017399352509528399,0.34768155217170715,0.0,0.0,2026-09-03 14:44:02.583099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_0,1,0.34434181451797485,-0.0019872982520610094,9.542839050292969,0.0,0.010416666666666666,2026-09-03 14:43:50.757427+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_0,2,0.22516471147537231,0.002551719546318054,6.240347862243652,0.0,0.0026041666666666665,2026-09-03 14:43:57.581946+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_0,3,0.13350151479244232,-0.0024044897872954607,3.7003026008605957,0.0,0.0013020833333333333,2026-09-03 14:43:59.624101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_0,4,0.22669251263141632,0.003563356352970004,6.2830634117126465,0.0,0.0078125,2026-09-03 14:44:00.291101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_0,5,0.22140294313430786,0.007104180753231049,6.138855934143066,0.0,0.00390625,2026-09-03 14:44:00.901099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_0,6,0.15284284949302673,-0.009551367722451687,4.2439680099487305,0.0,0.0026041666666666665,2026-09-03 14:44:01.475100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_0,7,0.24006247520446777,0.009001879952847958,6.657482147216797,0.0,0.009114583333333334,2026-09-03 14:44:02.043100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_0,8,0.23189514875411987,0.015874696895480156,6.441507339477539,0.0,0.009114583333333334,2026-09-03 14:44:02.609102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_1,1,0.5124003291130066,-0.007080885116010904,14.201409339904785,0.0,0.02734375,2026-09-03 14:43:51.011425+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_1,2,0.29353848099708557,0.005148091819137335,8.136027336120605,0.0013020833333333333,0.009114583333333334,2026-09-03 14:43:57.625947+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_1,3,0.2550271451473236,-0.0063925436697900295,7.06973934173584,0.0,0.005208333333333333,2026-09-03 14:43:59.649098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_1,4,0.292076051235199,0.005191082134842873,8.095526695251465,0.0,0.022135416666666668,2026-09-03 14:44:00.309102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_1,5,0.29733806848526,0.01029213797301054,8.24500846862793,0.0,0.006510416666666667,2026-09-03 14:44:00.920101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_1,6,0.2347249984741211,-0.008535736240446568,6.509190082550049,0.0,0.006510416666666667,2026-09-03 14:44:01.494109+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_1,7,0.3121335208415985,0.01228472962975502,8.656794548034668,0.0,0.015625,2026-09-03 14:44:02.060098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_1,8,0.2927756607532501,0.016798852011561394,8.126982688903809,0.0,0.013020833333333334,2026-09-03 14:44:02.629099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_10,1,61.90743637084961,2.7908904552459717,1717.3717041015625,0.0,0.6705729166666666,2026-09-03 14:43:52.827945+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_10,2,0.45582252740859985,0.011966302990913391,12.636476516723633,0.0,0.046875,2026-09-03 14:43:58.222945+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_10,3,0.4579426050186157,0.012733762152493,12.695782661437988,0.0,0.022135416666666668,2026-09-03 14:43:59.884100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_10,4,0.48399612307548523,0.03610348701477051,13.450159072875977,0.0,0.059895833333333336,2026-09-03 14:44:00.505100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_10,5,0.5473485589027405,0.02048349194228649,15.17918586730957,0.0,0.059895833333333336,2026-09-03 14:44:01.098099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_10,6,0.48200568556785583,0.008039329200983047,13.359590530395508,0.0,0.02734375,2026-09-03 14:44:01.674102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_10,7,0.560086727142334,0.016659898683428764,15.528444290161133,0.0,0.049479166666666664,2026-09-03 14:44:02.240102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_10,8,0.5664791464805603,0.03317483887076378,15.725628852844238,0.0,0.05078125,2026-09-03 14:44:02.799098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_11,1,61.90286636352539,2.7955853939056396,1717.251220703125,0.0,0.66796875,2026-09-03 14:43:53.034941+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_11,2,0.48522651195526123,0.009240970946848392,13.449429512023926,0.0,0.049479166666666664,2026-09-03 14:43:58.260944+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_11,3,0.4702969193458557,0.014448334462940693,13.039401054382324,0.0013020833333333333,0.0234375,2026-09-03 14:43:59.911100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_11,4,0.5059835314750671,0.03212426230311394,14.050458908081055,0.0013020833333333333,0.06510416666666667,2026-09-03 14:44:00.528100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_11,5,0.5774173140525818,0.021862924098968506,16.013324737548828,0.0013020833333333333,0.05859375,2026-09-03 14:44:01.119098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_11,6,0.5075061917304993,0.0038623095024377108,14.06483268737793,0.0013020833333333333,0.022135416666666668,2026-09-03 14:44:01.692099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_11,7,0.565570592880249,0.024051954969763756,15.687718391418457,0.0013020833333333333,0.045572916666666664,2026-09-03 14:44:02.257098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_11,8,0.57801353931427,0.03432567045092583,16.046600341796875,0.0,0.055989583333333336,2026-09-03 14:44:02.817099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_12,1,61.90328598022461,2.795241355895996,1717.261962890625,0.0,0.6731770833333334,2026-09-03 14:43:53.207944+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_12,2,0.5094704627990723,0.0036876697558909655,14.119229316711426,0.0,0.05859375,2026-09-03 14:43:58.299945+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_12,3,0.49886223673820496,0.009442833252251148,13.827352523803711,0.0013020833333333333,0.029947916666666668,2026-09-03 14:43:59.935099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_12,4,0.5328670144081116,0.03332594409584999,14.796095848083496,0.0013020833333333333,0.0625,2026-09-03 14:44:00.547101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_12,5,0.597206175327301,0.01803937368094921,16.557811737060547,0.0013020833333333333,0.06901041666666667,2026-09-03 14:44:01.140098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_12,6,0.5541133284568787,0.009280834347009659,15.358192443847656,0.0,0.02734375,2026-09-03 14:44:01.712099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_12,7,0.5994600653648376,0.033458974212408066,16.638580322265625,0.0013020833333333333,0.05078125,2026-09-03 14:44:02.282100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_12,8,0.6210285425186157,0.04334911331534386,17.2523250579834,0.0,0.057291666666666664,2026-09-03 14:44:02.840101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_13,1,61.897850036621094,2.790114164352417,1717.1053466796875,0.0,0.6783854166666666,2026-09-03 14:43:53.393945+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_13,2,0.5830469727516174,0.01125700119882822,16.1608829498291,0.0,0.07291666666666667,2026-09-03 14:43:58.337943+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_13,3,0.5581755638122559,0.012932129204273224,15.472765922546387,0.0013020833333333333,0.036458333333333336,2026-09-03 14:43:59.962097+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_13,4,0.5661464333534241,0.03244011476635933,15.715245246887207,0.0013020833333333333,0.06640625,2026-09-03 14:44:00.567100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_13,5,0.6435962915420532,0.022928280755877495,17.847179412841797,0.0,0.07682291666666667,2026-09-03 14:44:01.162101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_13,6,0.5501208305358887,0.009400761686265469,15.247620582580566,0.0013020833333333333,0.03125,2026-09-03 14:44:01.733100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_13,7,0.6103454828262329,0.04386122524738312,16.958011627197266,0.0013020833333333333,0.06510416666666667,2026-09-03 14:44:02.306107+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_13,8,0.6319074630737305,0.047906484454870224,17.562185287475586,0.0013020833333333333,0.061197916666666664,2026-09-03 14:44:02.860101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_14,1,61.894508361816406,2.795063018798828,1717.018798828125,0.0,0.67578125,2026-09-03 14:43:53.774943+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_14,2,0.5982552766799927,0.0033558979630470276,16.57959747314453,0.0013020833333333333,0.078125,2026-09-03 14:43:58.375945+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_14,3,0.6429657936096191,0.02253618650138378,17.82933235168457,0.0013020833333333333,0.046875,2026-09-03 14:43:59.984098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_14,4,0.6108989715576172,0.0435781367123127,16.972749710083008,0.0026041666666666665,0.08333333333333333,2026-09-03 14:44:00.588102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_14,5,0.6980979442596436,0.027211105450987816,19.36094856262207,0.0013020833333333333,0.078125,2026-09-03 14:44:01.180100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_14,6,0.6277418732643127,0.023895883932709694,17.409093856811523,0.0013020833333333333,0.041666666666666664,2026-09-03 14:44:01.751099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_14,7,0.7071852684020996,0.04284065589308739,19.634021759033203,0.0,0.07291666666666667,2026-09-03 14:44:02.323102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_14,8,0.7398164868354797,0.05752462148666382,20.564279556274414,0.0,0.08463541666666667,2026-09-03 14:44:02.882100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_15,1,61.88874816894531,2.789663314819336,1716.8526611328125,0.0013020833333333333,0.6783854166666666,2026-09-03 14:43:54.294947+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_15,2,0.6678581237792969,0.00443403422832489,18.508634567260742,0.0,0.10286458333333333,2026-09-03 14:43:58.420945+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_15,3,0.747477650642395,0.03468528762459755,20.736997604370117,0.0,0.07161458333333333,2026-09-03 14:44:00.009101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_15,4,0.6978743672370911,0.060871224850416183,19.413490295410156,0.0013020833333333333,0.09895833333333333,2026-09-03 14:44:00.611099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_15,5,0.7755104303359985,0.041536975651979446,21.522380828857422,0.0,0.09895833333333333,2026-09-03 14:44:01.199102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_15,6,0.7549914717674255,0.023706724867224693,20.933250427246094,0.0,0.06380208333333333,2026-09-03 14:44:01.777100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_15,7,0.7869771718978882,0.037460807710886,21.83404541015625,0.0,0.09244791666666667,2026-09-03 14:44:02.342102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_15,8,0.8606559038162231,0.06472071260213852,23.91853904724121,0.0,0.1015625,2026-09-03 14:44:02.902101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_16,1,61.885833740234375,2.788736581802368,1716.770751953125,0.0,0.68359375,2026-09-03 14:43:54.653943+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_16,2,0.8226720690727234,0.020333142951130867,22.805519104003906,0.0,0.15625,2026-09-03 14:43:58.461944+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_16,3,0.8685001730918884,0.04601515829563141,24.102340698242188,0.0,0.08463541666666667,2026-09-03 14:44:00.034100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_16,4,0.8968560695648193,0.06879138946533203,24.927410125732422,0.0,0.1484375,2026-09-03 14:44:00.629102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_16,5,0.9810299873352051,0.025426551699638367,27.196231842041016,0.0026041666666666665,0.15494791666666666,2026-09-03 14:44:01.225101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_16,6,0.8701780438423157,0.03754647821187973,24.13751792907715,0.0013020833333333333,0.078125,2026-09-03 14:44:01.796100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_16,7,0.9750216007232666,0.037684451788663864,27.0407657623291,0.005208333333333333,0.14192708333333334,2026-09-03 14:44:02.362102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_16,8,0.9608917832374573,0.0739535316824913,26.707763671875,0.0026041666666666665,0.12109375,2026-09-03 14:44:02.919103+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_17,1,61.87566375732422,2.7810146808624268,1716.479736328125,0.0,0.6848958333333334,2026-09-03 14:43:54.993943+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_17,2,0.9903967976570129,0.033125970512628555,27.46202850341797,0.0,0.21354166666666666,2026-09-03 14:43:58.503944+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_17,3,1.0754402875900269,0.045598987489938736,29.83025360107422,0.0013020833333333333,0.11328125,2026-09-03 14:44:00.062100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_17,4,1.1299147605895996,0.05990494787693024,31.357093811035156,0.0026041666666666665,0.1875,2026-09-03 14:44:00.647103+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_17,5,1.114492654800415,0.027200693264603615,30.894926071166992,0.0013020833333333333,0.16666666666666666,2026-09-03 14:44:01.246099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_17,6,1.0245225429534912,0.03917008638381958,28.413145065307617,0.0013020833333333333,0.0859375,2026-09-03 14:44:01.816099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_17,7,1.13607656955719,0.035789646208286285,31.499496459960938,0.0,0.16927083333333334,2026-09-03 14:44:02.387104+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_17,8,1.1173102855682373,0.05773553252220154,31.0051212310791,0.0,0.18098958333333334,2026-09-03 14:44:02.940098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_18,1,61.86656188964844,2.7822751998901367,1716.2294921875,0.0013020833333333333,0.6848958333333334,2026-09-03 14:43:55.363943+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_18,2,1.1069815158843994,0.02668079175055027,30.686481475830078,0.0,0.27734375,2026-09-03 14:43:58.544943+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_18,3,1.2384967803955078,0.036413829773664474,34.337059020996094,0.0,0.16015625,2026-09-03 14:44:00.078099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_18,4,1.260913372039795,0.06608995050191879,34.99142074584961,0.0013020833333333333,0.2578125,2026-09-03 14:44:00.666099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_18,5,1.2093671560287476,0.032718196511268616,33.527225494384766,0.0013020833333333333,0.1796875,2026-09-03 14:44:01.263100+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_18,6,1.1697207689285278,0.03038961999118328,32.42719268798828,0.0,0.109375,2026-09-03 14:44:01.834099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_18,7,1.3284319639205933,0.03927406668663025,36.83067321777344,0.0026041666666666665,0.1953125,2026-09-03 14:44:02.409101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_18,8,1.321113109588623,0.03657061606645584,36.62578582763672,0.0013020833333333333,0.2708333333333333,2026-09-03 14:44:02.958103+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_19,1,61.85495376586914,2.7840654850006104,1715.91015625,0.0,0.69140625,2026-09-03 14:43:55.713944+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_19,2,1.2528297901153564,-0.01997263729572296,34.72385025024414,0.0013020833333333333,0.3138020833333333,2026-09-03 14:43:59.372103+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_19,3,1.3645219802856445,0.04111291095614433,37.831905364990234,0.0,0.25,2026-09-03 14:44:00.100099+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_19,4,1.4448944330215454,0.08699686080217361,40.11460494995117,0.0,0.3346354166666667,2026-09-03 14:44:00.690102+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_19,5,1.3449522256851196,0.011959090828895569,37.27388381958008,0.0,0.2747395833333333,2026-09-03 14:44:01.280098+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_19,6,1.3623359203338623,0.02044457010924816,37.7584114074707,0.0,0.18880208333333334,2026-09-03 14:44:01.856101+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_19,7,1.487816572189331,0.03576023876667023,41.243492126464844,0.0,0.26171875,2026-09-03 14:44:02.428116+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_19,8,1.4643285274505615,0.035804424434900284,40.59279251098633,0.0,0.3385416666666667,2026-09-03 14:44:02.976104+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_2,1,30.459409713745117,1.315712332725525,844.903076171875,0.0,0.7356770833333334,2026-09-03 14:43:51.203425+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_2,2,0.36023297905921936,0.007442960981279612,9.985199928283691,0.0,0.013020833333333334,2026-09-03 14:43:57.849942+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_2,3,0.3101853132247925,-0.004286846145987511,8.596928596496582,0.0,0.006510416666666667,2026-09-03 14:43:59.675103+00:00
2b1d9c815d754326b83bee146a2afd41,hidden_states.causal_decoder.layer_2,4,0.35438016057014465,0.01205365639179945,9.826549530029297,0.0013020833333333333,0.028645833333333332,2026-09-03 14:44:00.330097+00:00
